video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"V8DDt2F9piQ","쫀떡이에게 동생이 생겼어요 그것도 무려 둘이나...! 형제묘 입양","2025-04-10T03:00:32Z","UChhHNLwMoT8XgV5v8JSHa3g","김쫀떡","15","25.22.04","쫀떡이|쫀떡|김쫀떡|똑똑한고양이|개냥이|천재묘김쫀떡|천재냥김쫀떡|천재냥쫀떡이|천재고양이|귀여운고양이|개인기천재고양이|똑쟁이고양이|식탐많은고양이|쫀떠기|천재묘쫀떡이|고양이쫀떡이|말하는고양이|천재묘|쫀더기|쫀드기|キムチョントク|可愛い猫|天才猫|賢い猫|頭の良い猫|おしゃべり猫|犬っぽい猫|甘えん坊猫|食いしん坊猫|面白猫|おかしな猫|アメリカンカール|Zzonddeoki|Zzonddeok|Ddeok|Tteok|KIMZZONDDEOK|Smart cat|Puppy cat|Smart cat zzon|Smartie zzon|Talking cat|Genius cat|Speaking cat|Cat eating|Cat food lover|형제묘 입양|동반입양|유기묘|유기묘 입양|둘째 입양|쫀떡이 동생|김쫀떡 동생|김쫀떡 카스테라|카스 테라|카스와 테라","690071","0","0","776","https://i.ytimg.com/vi/V8DDt2F9piQ/default.jpg","False","True","떡씨 가문에 별안간 등장한 빵듀오 (혹은 술듀오)카스, 테라 이름 쉽게 외우는 법 : 실제로 카스 맥주가 테라 맥주보다 색깔이 연하다 = 연한 애가 카스 진한 애가 테라마저 못한 이야기는 다음 영상에서 만나요!!📌 멤버십 오픈! 유튜브 댓글에서 쫀떡티콘 사용하러 가기 👉 https://me2.kr/HespN ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ- 인스타 @zzon_ddeok_cat- '쫀떡' 이름의 유래 : 베스킨라빈스 쫀떡궁합과 색 비슷해서 지음- 아메리칸 컬 (귀 펴져있음)- 2018년 12월 30일 태어난 여자아이ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ[BGM]https://www.sellbuymusic.com/?utm_source=youtube&utm_medium=promo&utm_campaign=zzon_ddeok&utm_id=youtube_promo"
"kr1vAltrZRs","솔트비프 베이글 : 소금빵보다 맛있는 소금고기빵 (feat. 테스터훈)","2025-04-09T09:30:21Z","UC0VR2v4TZeGcOrZHnmwbU_Q","육식맨 YOOXICMAN","24","25.22.04","요리|레시피|육식|고기|육식맨|고기요리|YOOXICMAN|솔트비프|솔트 비프|염장고기|염장육|콘드비프|salt beef|corned beef|london beigel|베이글|솔트비프 베이글|고기 베이글|베이글 요리","558781","0","0","508","https://i.ytimg.com/vi/kr1vAltrZRs/default.jpg","False","True","Homemade Salt Beef Beigel🔽재료 목록과 조리도구 정리🔽✅ 코팅 냄비 및 프라이팬  : 테팔 매직핸즈https://link.coupang.com/a/cmPjpt✅ 초대형 곰솥 : 곰솥 34cm https://link.coupang.com/a/bnpvHh✅ 스텐 냄비 : 휘슬러 스텐 냄비 5.7Lhttps://link.coupang.com/a/cnuMxf✅ 1구 인덕션 : 삼성 더 플레이트 인덕션 1구https://link.coupang.com/a/bl5ILg✅ 칼 : 글로벌 쿡 나이프 20mmhttps://link.coupang.com/a/chuQ0E✅ 기본 조리 용품 : 트라이앵글https://lounge.kurly.com/link/aNVl-ELTA✅ 주방 저울  : 0.1g 단위 측정 주방 저울https://lounge.kurly.com/link/iQLV-oeKl✅ 계량컵 : 파이렉스 계량컵 500mlhttps://link.coupang.com/a/bmKquI✅ 계량스푼  : 스테인레스 계량 스푼 https://link.coupang.com/a/cmPk0Y✅ 조리 주걱 : 테팔 인지니오 실리콘 스푼https://link.coupang.com/a/cnuPSw✅ 나무 도마 : 이케아 램플리그https://link.coupang.com/a/bnkO2p✅ 도마 : 도블레 TPU 도마https://link.coupang.com/a/bnkO2p✅ 검정 장갑 : 브릭글로 니트릴 장갑 https://link.coupang.com/a/bPMWTZ✅ 스테인레스 집게  : 쿠진아트 긴 집게https://link.coupang.com/a/bEhzgL[솔트비프 브라인] • 브리스킷 원육 크기 관계 없음 • 물: 4리터 • 소금: 400g  https://link.coupang.com/a/cnuTzn • 설탕 (가능하면 황설탕): 200g https://link.coupang.com/a/cnuUGj • 피클링 솔트: 9.5g https://link.coupang.com/a/cnuQ5h • 타임: 10g https://link.coupang.com/a/cnuRjp • 로즈마리: 10g https://link.coupang.com/a/cnuRr2 • 월계수 잎: 4장 https://link.coupang.com/a/cnuRKT • 정향: 6개 https://link.coupang.com/a/cnuR1J • 머스터드 씨앗: 2 테이블스푼 https://link.coupang.com/a/cnuScv • 레드 페퍼콘: 2 테이블스푼 https://link.coupang.com/a/cnuSjO • 올스파이스: 1 테이블스푼 https://link.coupang.com/a/cnuSt1[솔트비프 조리] • 당근 큰 거 1개 https://link.coupang.com/a/cnuSBd • 셀러리 2대 https://link.coupang.com/a/cnuSLb • 양파 큰 거 1개 https://link.coupang.com/a/cnuSSu • 통후추 1티스푼 https://link.coupang.com/a/cnuS2i[오이피클]오이 3개소금  https://link.coupang.com/a/cnuTzn식초 https://link.coupang.com/a/cnuWfq설탕 https://link.coupang.com/a/cnuWoT물딜 https://link.coupang.com/a/cnuWVc겨자씨 https://link.coupang.com/a/cnuWtc크러쉬드 레드페퍼 https://link.coupang.com/a/cnuWCw마늘 https://link.coupang.com/a/cnuWNG(이상 제휴 링크로 구매 시 수수료를 받아 채널 운영에 도움이 됩니다.)육식맨 (홈쿠킹&푸드트립) : https://www.youtube.com/@YOOXICMAN잡식맨 (일상&라이브&쇼츠) : https://www.youtube.com/@JOBXICMAN인스타그램 : https://www.instagram.com/yooxicman/비즈니스 메일 : yooxicman@gmail.com[육식맨 YOOXICMAN 채널 소개]고기 없이 못 사는 육식주의자를 위한 본격 육식 요리 채널!!!평범한 아파트 가정집에서 평범하지 않은 고기 요리에 도전합니다![육식맨 영상의 4대 목표]◇ 참 보기 좋고 먹어 보고 싶은 육식◇ 군더더기, 시간 낭비 없이 깔끔한 영상 편집◇ 흥미로우면서 진실한 리액션◇ 꽤 도움이 되며 부담스럽지 않은 요리 정보[BGM]유튜브 저작권 해결되는 구독형 유료 음원 사이트 Artlisthttps://artlist.io/Yooxicman-1309311이 URL을 통해 구독하시면 2개월 추가 혜택을 받으실 수 있고, 저도 2개월 구독 연장 혜택을 받습니다."
"OQVXMW_5W8g","서면에서 한잔, 그리고 수다","2025-04-10T08:30:15Z","UCsNfSIKbJ9QBAegU-2BnlXA","오사카에사는사람들TV","19","25.22.04","서면 맛집|부산 포장마차|전포동 골목|천막 포장마차|부산여행|출장|오사카에사는사람들","435435","0","0","537","https://i.ytimg.com/vi/OQVXMW_5W8g/default.jpg","False","True","#수다로그 #전포사잇길 #포장마차로망 #서면부산 서면에서 한잔, 그리고 수다.포장마차 천막 아래, 국물 한 모금에 풀리는 이야기들.부산에서의 저녁은 그렇게 시작됐습니다.우연히 만난 구독자님과의 따뜻한 인연,그리고 소소하지만 진심 가득한 수다까지.오늘도 분위기에 먼저 취하는 밤, 함께 걸어보실래요?🍲 전골 한 그릇, 소주 한 잔🎙 그리고 끝도 없는 수다로그"
"aICY_ZN1rh8","노래할게요(Serenade) | 박정현 (Lena Park) - 나는 반딧불 (황가람 Ver.)","2025-04-08T09:00:00Z","UCecuhoxAW8HvAnGaNX2yE4g","빅정현","22","25.22.04","[none]","1254570","0","0","2334","https://i.ytimg.com/vi/aICY_ZN1rh8/default.jpg","False","True","박정현 (Lena Park) - 나는 반딧불 (황가람 Ver.)Vocal : 박정현Keyboard : 해롭왕Guitar : 윤장한Bass : 장우영Drum : 임상우Lena Park Official - https://www.instagram.com/lenaparklive0:00 멘트02:53 나는 반딧불06:50 Cookie#황가람 #나는반딧불 #중식이#박정현 #LenaPark #cover#노래할게요 #serenade #omegamediagroup"
"eYKBWhC3hEk","[SUB] 찰스엔터에게 공개 연애할 것인지 묻다ㅣ먼사이라디오 EP.2 찰스엔터","2025-04-09T10:00:53Z","UCiYIHxTd8epNluLSvzl2mtg","규민 JAYQ","24","25.22.04","규민|찰스엔터|찬미|찰스앤터|김찰스|환연2|규민해은|월간데이트|찬영찰스|피에이치원|월간 데이트|리액션|연프|솔로지옥|하트시그널","319396","0","0","384","https://i.ytimg.com/vi/eYKBWhC3hEk/default.jpg","False","True","나와줘서 너무 고마워요 슈퍼스타~⭐️@CharlesEnter #규민 #찰스엔터 #월간데이트"
"PHToFdx20ac","대성(DAESUNG) 'Universe' Official MV","2025-04-08T09:00:15Z","UC1spJ1bsr5C97wbySRIBpkA","DAESUNG","10","25.22.04","대성|DAESUNG|DLITE|D-Lite|응원봉|official|디레이블|d-lable|와이지|빅뱅|BIGBANG|テソン|デソン|댓봉|デッポン|Daetbong|강대성|YG|알앤디|알앤디컴퍼니|RNDCompany|K-pop|케이팝|J-pop|일본|KPOP|yg entertainment|entertainment|EP|집대성|zip daesung|dae sung|Universe|Teaser|티저|유니버스|타이틀|뮤직비디오|MV|Music Video|오피셜|지드래곤|태양|디라이트|미니앨범|디스웨이브|D's WAVE|music video","5040080","0","0","11437","https://i.ytimg.com/vi/PHToFdx20ac/default.jpg","False","True","대성(DAESUNG) 'Universe' Official MVReleased on: 2025.04.08[SONG]Lyrics by 김혜정Composed by 홍훈기, Ryan ShinArranged by 홍훈기 Chorus by Jozu, Ryan Shin, 홍훈기Bass by Ohway!Guitar by 홍훈기Vocal Directed by JozuDigital Editing by 이범훈 @PRISMFILTER STUDIORecorded by 정호중 @Booming StudiosMixed by Stay Tuned @Stay Tuned StudioMastered by 권남우 @821 Sound[M/V]Creative Studio AEDIASTUDIODirector JAEWU LEECreative Director AWKPAKAssistant Director MINSU PARK, JOOHYUNG KIMProducer YELLYExecutive Producer SPEARMAN30Connect with DAESUNG▶Official Platform:https://daesung.bstage.in/▶Official Twitter:https://twitter.com/d_lable▶Official Facebook:https://facebook.com/DLABLE.FB▶Official Instagram:https://www.instagram.com/d_lable_officialBy D-Lable#대성 #DAESUNG #DLITE#DsWAVE #Universe"
"bMbFkeQqkDo","Red Dragonfly, The Small Spring (고추잠자리, 작은 봄) [THE SHOW 250408]","2025-04-08T09:32:14Z","UCoRXPcv8XK5fAplLbk9PTww","THE K-POP","10","25.22.04","K-pop|Kpop|SBS|Korea|sbsmedianet|250408|THE SHOW|더쇼라이브|고추잠자리|Red Dragonfly|The Small Spring|작은 봄","686931","0","0","1152","https://i.ytimg.com/vi/bMbFkeQqkDo/default.jpg","False","True","#고추잠자리 #작은봄#Red_Dragonfly #The_Small_Spring채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoRXPcv8XK5fAplLbk9PTww/joinTHE K-POP The Official K-POP YouTube Channel of SBS Medianet.© SBS MEDIANET. ALL RIGHTS RESERVED.• X : https://twitter.com/thekpop                    • TikTok : https://www.tiktok.com/@thekpop_official • STAR PLANET : https://www.thestarplanet.com"
"2Mm3JMCi3cY","엄마 보고싶어요, 하루의 ‘연인’♬ [아침마당] | KBS 250409 방송","2025-04-09T08:17:42Z","UCXx2Pi_w-4_-U95ksqOY7Cw","에헤라 티비 : KBS LIFE","24","25.22.04","도전 꿈의 무대|노래경연|트로트|사연|도전|우승자","175289","0","0","378","https://i.ytimg.com/vi/2Mm3JMCi3cY/default.jpg","False","True","축하해주세요! 이 영상이 조회수 1만 돌파했어요! 1만이상 클립 모음 👇아래링크 클릭!https://www.youtube.com/playlist?list=PLjRTrwr-UnvuPgw6PO828pBSp3-cro8Ys👇아래를 클릭하면 몰아서 들을 수 있습니다!https://youtube.com/playlist?list=PLjRTrwr-UnvsZZ_FkT1lEpg_-V770pz5Z&si=pj0QZ1aVqrHPACNx엄마 보고싶어요, 하루의 ‘연인’♬Copyright ⓒ KBS. All rights reserved. 무단 전재, 재배포 및 이용(AI 학습 포함) 금지#도전꿈의무대 #노래경연 #트로트 #사연 #도전 #우승자 # #MorningForum 진한 감동이 있습니다. 삶의 파노라마가 있습니다. 함께 사는 세상, 아름다운 이야기가 있습니다. 일상에서 만나는 선한 이웃들의 다양한 이야기들을 요일별로 특화, 감동과 재미·가치와 의미를 느끼게 합니다.-------------------------------------------------   ▶ Homepage : https://www.kbs.co.kr/   ▶ Wavve : https://www.wavve.com/   ▶ Youtube : https://www.youtube.com/KBS교양-------------------------------------------------"
"QES0gJqQwhM","[sub] 미연x사나 투어 마지막 이야기..🥹ㅣ괌에서 파자마 파티👚, 태닝 키티 [미연 투어.EP2]","2025-04-13T05:00:23Z","UCIoKLG1bmpB_NxwJJ4ZjSDg","미연zip MIYEON ","24","25.22.04","아이들|조미연|miyeon|여자아이들|gidle|미연 사나|사나 미연|아이들 미연|트와이스 사나|사나 냉터뷰|괌 여행|괌 브이로그|guam vlog|guam|신혼여행|괌 신혼여행|괌 돈키호테|돈키호테 추천|사나 돈키호테|sana|미사모|misano|twice|JYP 엔터테인먼트|냉터뷰|아이돌|사나 애교|먹방|괌 먹방|해산물 먹방|mukbang|サナ|미연 브이로그|미연집|미연zip|미연 유튜브|미연 사나 괌|롯데호텔|롯데호텔괌|괌정부관광청|괌여행|미연 해외여행|괌 맛집 추천|랍스터 먹방|돈키호테|돈키호테 노래|아이돌 여행|쇼핑하울|태닝키티|산리오|사나 추천|ATV|마른파이브|파자마|괌호텔|guam mukbang|miyeon sana|sana miyeon|찐친여행|abc마트","453799","0","0","2129","https://i.ytimg.com/vi/QES0gJqQwhM/default.jpg","False","True","안녕하세요 미연입니당💗사나와 함께하는 괌 여행 2일 차 아침이 밝았습니다☀️2박 3일 동안 짱 행복하고 알찼던 이번 여행!끝까지 재밌게 봐주세요🥹💕사나야 우리 여행 또 오쟈~🎀-------------------------------------------------------✨미연zip X 마른파이브 설레는 혜택💛💌스너글리 모달 파자마 : https://brand.naver.com/marun5/products/11130615705💌모달 코튼 캡내장 민소매 : https://brand.naver.com/marun5/products/8525334303⏰04.13 ~ 04.18 6일간⏰✨혜택 총정리✨✅ 봄 상품 특별 기획전  UPTO 59% ✅ 5만 원 이상 구매 시 쉬어 모달 브라탑 증정✅ 10만 원 이상 구매 시 마른파이브 시그니쳐 박스 증정✅ 구매고객 전원 Npay 10% 추가 적립👚 구독자 댓글 이벤트 👚미연과 사나가 괌까지 챙겨간 파자마 👚우정여행 또는 커플여행 갈 때 필수마른파이브 '스너글리 파자마를 함께 입고 싶은 사람'과 '선물 하고 싶은 이유'를 댓글로 남겨주세요!선물로1️⃣ 커플 파자마 2세트 (10명)2️⃣ 미연이가 입양한 태닝 산리오 (5명)추첨을 통해 구독자 15분에게 랜덤으로 발송 드립니다💝■ 이벤트기간: 4월 13일~4월 23일■ 참여방법: 스너글리 파자마를 함께 입고 싶은 사람과 선물 하고 싶은 이유를 작성■ 당첨인원: 15명■ 당첨자 발표: 4월 25일 *채널 커뮤니티 게시글 확인———————————————————————#미연 #사나 #괌Copyright © 2025 Studio Episode - All Rights Reserved"
"xVyCk3HHkHg","💢이것만알면❗ 멸치볶음 냉장고에두고 오래먹어도 ✔딱딱하지않아요💯","2025-04-09T06:00:41Z","UCKm-cusLT76t3t4s9OgCqcA","양장금주부","26","25.22.04","양장금 주부요리|양장금요리|양장금 요리|양장금|양장금 반찬|양장금 찌개|양장금주부 한식|한식 레시피|맛있는 한식 레시피|반찬|맛있는 반찬 만들기|반찬요리|밑반찬|맛있게만드는방법|맛있게만드는 법|집반찬|집밥|혼밥|간단요리|쉬운요리|빠른요리|요리초보|만드는법|자취음식|자취|황금레시피|레시피|오늘의레시피|집밥레시피|밥도둑|요리채널|k food|k-food|korean recipes|koreanrecipe|korean style food|지리멸치볶음 맛있게 만드는법|지리멸치볶음|지리멸치볶음 레시피|지리멸치볶음 만들기|바삭한 지리멸치볶음|고추장 지리멸치볶음|멸치볶음 맛있게 만드는법|간장멸치볶음 맛있게 만드는법|중멸치볶음 맛있게 만드는법|멸치조림 맛있게 만드는법|고추장 멸치볶음 맛있게 만드는법|멸치견과류볶음 맛있게 만드는법|잔멸치볶음 황금레시피|꽈리고추 멸치볶음 맛있게 만드는법|멸치볶음 황금레시피","195558","0","0","61","https://i.ytimg.com/vi/xVyCk3HHkHg/default.jpg","False","True","#양장금주부 가족여러분 오늘도 좋은일만~🍀〓오늘의 요리는 “잔멸치볶음”입니다〓멸치를 볶아서 냉장고에 넣었다 먹을때마다 벽돌처럼 딱딱해져서 난감할때가 있습니다. 냉장고에 두고두고 먹어도 절대 딱딱해지지않는 방법은 볶는순서만 바꾸면 됩니다[재료]잔멸치150g홍고추1개청양고추2개[멸치초벌볶을때]식용유4큰술[양념]식용유1큰술버터 6g참치액1/2큰술(멸치의 염도에 따라 생략가능)맛술(미림)2큰술비정제설탕1/3큰술마늘1/2큰술물엿2큰술〓양념계량기준 〓🥛계량컵200ml🥄밥수저(큰술)☕커피수저(티스푼)📢이 콘텐츠는 ✔양장금주부에서 제작되었으며,해당 콘텐츠와 레시피는 양장금주부채널에서 저작권 보호를 받고 있습니다. 양장금주부채널 콘텐츠의 저작물을 동의없이 무단으로 복사/침해할 경우 저작권법에 의해 처벌 대상이 될 수 있습니다.멸치볶음 맛있게 만드는법,멸치볶음 바삭하게,멸치볶음 황금레시피,멸치볶음 만들기,잔멸치볶음 맛있게 만드는법,잔멸치볶음,잔멸치볶음 황금레시피,잔멸치볶음 바삭,잔멸치볶음 바삭하게,잔멸치볶음 아몬드"
